Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-08-16,322.9140930175781,324.2786340713592,320.23048450714515,321.1128888323899,1740900
2022-08-17,321.7950744628906,323.4780135375572,319.0932827787279,320.12124120991103,1576300
2022-08-18,322.50469970703125,323.03233776181463,319.17521640974473,320.8126822302903,1102200
2022-08-19,317.7288513183594,320.0849557282477,316.11870274032606,319.30263212044446,1812300
2022-08-22,311.4974060058594,313.4168468619669,309.9873107589984,311.51558989016297,1723900
2022-08-23,309.4596862792969,312.99840912792325,308.41354377212025,311.0698623644345,1538000
2022-08-24,311.0607604980469,313.2258366036528,307.92230517493624,308.4044418719417,1530800
2022-08-25,315.1998596191406,315.53644195134126,311.21539552752347,313.3441038802521,1763900
2022-08-26,306.02105712890625,317.2466777971698,305.65718507995217,316.88280574821573,1703900
2022-08-29,303.7650451660156,306.0210686111743,302.0275262232839,303.7650451660156,1835600
2022-08-30,303.5011901855469,305.6662661799399,301.27242895328214,304.74746642728013,1830300
2022-08-31,304.9126892089844,307.17659844082044,302.17214984123416,303.8861162853819,2488000
2022-09-01,305.6734313964844,305.84758041668937,297.5343562440201,302.3463068132301,1575100
2022-09-02,303.8220520019531,311.9244585967763,302.43803411149247,306.7550342966183,2215400
2022-09-06,299.2483215332031,305.44428966827263,296.4711397632464,304.5918937125316,1578100
2022-09-07,302.9787902832031,304.4452953572267,296.27872302269526,297.1952851975528,1496600
2022-09-08,307.39654541015625,307.7906603280477,300.04570080959735,302.7312485300854,1755600
2022-09-09,311.7227783203125,312.5751743670913,308.90892593749925,309.77967112802963,1445600
2022-09-12,313.99578857421875,315.6364423387339,311.7135582110047,313.15256722249984,1563200
2022-09-13,300.9898376464844,308.44146392958464,299.55997505497527,308.038174372974,2242100
2022-09-14,299.9540710449219,303.3178377188734,296.507789181227,301.0447819970753,1953300
2022-09-15,303.95025634765625,307.30487629733204,300.2565129664251,301.3014069708117,1489400
2022-09-16,298.99169921875,301.5489151763609,293.1073865074783,299.1475270749771,2946800
2022-09-19,301.2372741699219,301.8147127127854,293.7947951091312,293.8222908506365,1652700
2022-09-20,296.287841796875,299.53245114552436,293.3090152895752,298.5242553200557,1569900
2022-09-21,293.95062255859375,302.2730220706654,293.87730989812087,297.8093691297027,1796700
2022-09-22,286.8105773925781,296.40698211759695,285.2340897214253,295.42625411905254,2239900
2022-09-23,276.7742919921875,283.94181519576716,272.6405874695108,281.88869682254006,2918500
2022-09-26,270.0375061035156,276.8934002921348,267.92025001035825,274.052052349114,2308800
